ID,캐릭터이름,대사,,VoiceName,EffectSound
1,,ⓟ읏챠,,,
2,김진우,이걸로 대충 다 옮긴건가?.,,,
3,,잠깐만 쉬자,,,
,,후우..,,,
4,김진우,①이사 한번 하기 엄청 빡세네;;.,,,
5,,이사를 왔다,,,
6,,원래 본가에서 살았지만 ,,,
7,,독립하라는 부모님의 무언의압박에 의해서.,,,
8,김진우,하긴..지금까지 부모님 등골이나 빨면서 살았으니..,,,
9,,이런 생각을 하니 갑자기 목이 타는것만 같다.,,,
10,김진우,뭐 좀 마시고 하자...,,,
11,,나는 그렇게  이사오면서 기본으로 배치된 \n냉장고 문을 열었다.,,,
12,,ⓓ(철컥),,,
13,김진우,②아니 어떻게 냉장고에 음료수 하나가 없지..?,,,
14,,①아 나 방금 이사왔구나.,,,
15,김진우,쳇...,,,
16,,나는 25살 백수다.,,,
16,,옆동네 철수엄마네 아들은 이미 취직해서 부모님 용돈을 드리기 시작했을 시기,,,
17,,그런 시기에 나는 취직은 커녕 부모님께 의지하며 알바를 할까말까 하고있었다.,,,
18,,내 아들이 그런 놈이었으면 진짜 가만 안뒀을텐데.,,,
19,김진우,.....,,,
20,,어머니 아버지 사랑합니다... ,,,
21,김진우,그나저나.. (기지개를 펴며),,,
22,김진우,일단 오기도 왔고 정리도 다 끝났는데..,,,
23,김진우,......,,,
24,김진우,이제 어떡하지....?,,,
25,,본가에 살면서 그나마 모은 돈과 비상용으로 쓸 돈 까지 끌어모아 급하게 한 이사이다 보니까,,,
26,,지금 당장 내가 쓸 돈이 남지 않아버렸다.,,,
27,김진우,진짜 어떡하지.....,,,
28,,취직이 돼서 본가를 나온것도 아니고\n말 그대로 그냥나왔다,,,
29,,누가보면 생각이없다고도 말할 수 있지만 ,,,
30,,부모님께 더 민폐끼치면서 계속 눌러앉아 있을 수도 없었기에,,,
31,,이런 답도없는 상황이 되어버렸다.,,,
32,김진우,②지금 당장은 알바를....구...하면....?,,,
33,,다행히 한 일주일 정도는 집에서 가져온 반찬들로 버틸 수 있다.,,,
34,,그 이후에는 뭐...알바로 얻은 돈으로 생활하면 어떻게든 먹고 살수 있지 않을까...,,,
35,김진우,⑤.....집에서 가까운...알바할 수 있는 곳이....,,,
36,,⑥프리지아 카페! 주급 받으면서 일하실 분 구합니다.,,,
37,김진우,①프리지아 카페..?,,,
38,,..이런데가 있었나..?,,,
39,,⑤(톡톡),,,
40,김진우,②음...,,,
41,김진우,...이정도면 위치도 가깝고.....돈도 적당히 받을 수 있고...,,,
42,,일단 여기를 가볼까...,,,
43,김진우,좋아 내일 여기한번 가봐야겠다..,,,
44,,-③딸랑딸랑,,,
45,김진우,여기인가.... ,,,
46,정아윤,어서오세요! 카페 프리지아 입니다.,,,
47,김진우,카페...프리지아...,,,
48,,생각보다 더 집에서 가깝고 카페 내부도 깔끔하다.,,,
49,,일할 맛이 나겠구만... ,,,
50,정아윤,①주문 도와드리겠습니다 ,,,
51,정아윤,....손님?,,,
52,김진우,...아..넵!,,,
53,,아 면접 보러 왔다고 또 엄청 긴장되네...,,,
54,김진우,후우..,,,
55,,일단 심호흡 한 번만 하고..,,,
56,김진우,ㅈ....저....ㅁ..면..,,,
57,,큰일났다..,,,
58,,긴장해서 말이 안 나온다...,,,
59,,첫인상 망치면 안 된다고!!,,,
60,정아윤,손님 다시 말씀해 주시겠어요??,,,
61,김진우,ㅇ...아..ㅈ...저...ㅁ...면..ㅈ...,,,
62,,제발.. 말해... 내 입은 왜 말을 못 하니...,,,
63,,아르바이트생분이 곤란해하시잖아!!,,,
64,정아윤,손님 괜찮으세요??,,,
65,김진우,ㅇ...아..ㄱ..그...ㅇ..아픈거는..아닌....,,,
66,,아 제발...,,,
67,정아윤,진정하시고 천천히 말씀해 주세요.,,,
68,김진우,ㄴ...넵........,,,
69,,후우....,,,
70,,긴장하지 말자,,,
71,,그냥 알바 구하신 데서 면접 보러 왔다고 말하면 되는 거야,,,
72,김진우,ㅈ..저.....알바 구하신다고 하셔ㅅ....,,,
73,,면접 보러왔습니다,,,
74,김진우,④면접 보러 왔습니다!!!!,,,
75,,......,,,
76,정아윤,②..........,,,
77,,①망했다...긴장하는바람에..,,,
78,,너무 크게 말해버렸어...,,,
79,정아윤,아.....,,,
80,정아윤,①면...접 보러 오셨구나...!,,,
81,정아윤,그러면 저쪽으로 가셔서 점장님한테 가시면 될 거예요,,,
82,,으으...쪽팔려..,,,
83,김진우,감사합니다...,,,
84,,ⓦ그렇게 고개를 숙이고 점장실로 도망치듯 들어갔다...,,,
85,,공기가 무겁다,,,
86,,그저 카페 창가쪽 자리에서 ,,,
87,,곰처럼 무섭게 생긴 점장님이라는 사람과 마주앉아,,,
88,,아무 말 없이 있을 뿐이지만 ,,,
89,점장님,흐음....,,,
90,김진우,①뜨끔!,,,
91,,방금전 내가 크게 소리지른것 때문에,,,
92,,분위기가 가라앉은것 같아,,,
93,,마음이 편할 수가 없다..,,,
94,점장님,①크흠!,,,
95,,게다가 앞에 앉아있는 사람의 모습이 무섭다면 더더욱,,,
96,,사람을 외모로 판단하면 안된다고들 하지만,,,
97,,저건 아니 저분은 인간적으로 너무무섭다,,,
98,,②아...이 면접.. 망한것 같아......,,,
99,점장님,저기요...,,,
100,,점장님이 말을 거셨다,,,
101,,아 어떡하지 이제 막 저희는 그렇게 사회성없는 사람과는\n같이 일할 수 없습니다!하면서 탈락할것 같은데.,,,
102,,잠깐...이거 잘못하면..?혹시..?,,,
103,점장님,저기...,,,
104,,나를 한번 더 부르시는 점장님을 보자,,,
105,,불현듯 이상한 생각이 들기 시작했다,,,
106,,②내가 계속 이런상태면 한대 맞을지도 모른다는 생각이,,,
107,점장님,①하아.....,,,
108,,지금이라도 죄송합니다 하고 다른알바를 찾아 도망갈까?,,,
109,,이렇게 긴장할줄 몰랐는데 다음면접에도 이러면..,,,
110,점장님,④저기요!!! 면접보러 오신분!!,,,
111,김진우,①ㄴ..네!..점장님!!,,,
112,,나를 부르면서 조금 더 가까워진 거리,,,
113,,단지 그 정도 거리가 가까워졌을 뿐인데,,,
114,,원래 느껴졌던 무서움은 배가되어 곧 내 생각을 마비시켰다,,,
115,김진우,점장님...저는 준비됐습니다..,,,
116,,좋은..삶이었다...,,,
117,,점장님 살려만 주십시요...,,,
118,점장님,.....,,,
119,점장님,준비됐다니 다행이네요 시작하겠습니다,,,
120,점장님,면접은 간단하게 몇까지만 설명드릴꺼니까 그렇게 긴장하지 않으셔도 됩니다,,,
121,,???,,,
122,김진우,저.....탈락아닌가요..?,,,
123,점장님,?,,,
124,점장님,아직 면접은 시작하지도 않았는데 왜...탈락인거죠...?,,,
125,,②?????,,,
126,김진우,ㅇ..아..넵..감사합니다..,,,
127,점장님,..그럼 지금부터 설명하겠습니다...,,,
128,점장님,①돈은 주당으로 최저시급 맞춰서 드릴꺼구요,,,
129,점장님,①합격하시면 내일부터 일요일제외하고\n나오시면 될것 같고,,,
130,점장님,①오전타임은 10시까지 오셔서 4시퇴근하시고..,,,
131,점장님,①오후타임은 4시까지 오셔서 10시에 가게마감하고 나가시면 되는데..,,,
132,점장님,①오후타임은 이미 인원이 다 차서 하신다면 오전타임으로 하셔야할 것 같습니다,,,
133,김진우,ㅇ...아...넵...,,,
134,점장님,제 말 잘 들고 계십니까?,,,
135,,아.....마도....잘 들었을거에요..,,,
136,점장님,흐음...,,,
137,점장님,아 그리고 카페 일이나 모르시는거는 저기서 일하고있는 제 딸한테 물어보시면 되고요,,,
138,,"아 저 분이 따님이셨구나,",,,
139,,따님은 예쁘신데...점장님은 어째서...,,,
140,점장님,.....,,,
141,김진우,.......,,,
142,점장님,안되겠습니다,,,
143,점장님,원래는 그냥 합격시키려고 했는데 아무래도 못미덥네요,,,
144,,ㄴ...네?,,,
145,점장님,①제가 말씀드린 내용 기억하십니까?,,,
146,선택지,,,,
147,,-③딸랑딸랑,,,
148,김진우,어서오세요 편의점26입니다!,,,
149,,결국 카페 면접은 탈락했다,,,
150,,-본인한테도 중요한 얘기인데....,,,
151,,-이렇게 집중력없는 사람하고는 같이 일할 수 없습니다,,,
152,,라고,,,
153,김진우,②그 후 급하게 죄송하다고 하고 후다닥 나왔지.,,,
154,,집중 좀 할걸...뭐에 홀려가지고...,,,
155,,①아무튼 ,,,
156,,비록 그렇게 도망치듯이 카페를 나왔지만,,,
157,,다른 알바라도 구하지 않으면 일주일뒤에 굶어죽을것이 뻔하기에,,,
158,,서둘러서 비슷한 조건에 다른 알바를 검색했고,,,
159,,다행히 그때는 긴장하지 않았는지 ,,,
160,,면접까지 스무스하게 진행돼서 .,,,
161,,지금까지 여기서 일하고 있는 중이다,,,
162,손님1,저기요 이거 계산좀...,,,
163,김진우,아 넵...,,,
164,,삐빅⑥,,,
165,김진우,다 해서 5800원 입니다!,,,
166,,BAD ENDING.1- 편의점 엔딩,,,
167,점장님,②흐음..,,,
168,,ㅇ..어라..반응이 이상한데...,,,
169,김진우,혹시...틀렸나요..,,,
170,,처음에만 듣다가 중간부터는 대충들었는데...,,,
171,,그나마 들린정보를 조합해서 대충말했더니 틀린것 같다..,,,
172,,이번에야 말로 죄송합니다 하고 도망친다음에 다른알바 찾아야.......,,,
173,점장님,하아.....,,,
174,,"꿀꺽...",,,
175,점장님,....4시부터 10시까지는 오후타임이고요 ,,,
176,점장님,10부터 4시까지 오전타임으로일해 주시면 됩니다,,,
177,점장님,....그리고 다음부터는 제 말을 좀더 집중해서 들으시면 좋을것 같네요,,,
178,김진우,ㄴ..넵...죄송합니다.,,,
179,점장님,......,,,
180,점장님,...일단 합격하셨구요 연락처는 여기다가 남겨주시고,,,
181,,⑦(쓱쓱),,,
182,점장님,①내일 나오시면 한동안은 제 딸한테 기초적인거를 배우시고 일하시면 될것 같습니다,,,
183,김진우,감사합니다..,,,
184,점장님,.....,,,
185,김진우,.......,,,
186,,②어색하다 ,,,
187,,분명 합격도했고 이제 좋게좋게 마무리하면 되는데,,,
188,,먼저일어나기도 애매하고 안일어나기도 애매한..,,,
189,김진우,ㅇ...안녕히..계ㅅ...,,,
190,점장님,안녕히가세...,,,
191,김진우,....,,,
192,점장님,.....,,,
193,김진우,안녕히 계세요,,,
194,점장님,...내일봅시다.,,,
195,,ⓦ(의자에서 일어나서 걸어간다),,,
196,정아윤,합격하셨나봐요 축하드려요!,,,
197,김진우,아....넵...내일부터 잘부탁드립니다...,,,
198,,.....,,,
199,정아윤,??,,,
200,,방금까지 무서운 점장님을 보고와서 그런지,,,
201,,아니면 단지 긴장이 풀려 여유가 생겨서 그런지,,,
202,정아윤,ㅈ..저기..,,,
203,,잠시 스치듯 봐도 예뻣던 얼굴이,,,
204,,지금은 훨씬 더 예쁘게 보인다,,,
205,정아윤,②..왜...그렇게..사람얼굴을..빤히..,,,
206,김진우,아 죄송합니다,,,
207,,아직 실감이 안나서요,,,
208,김진우,④너무 예뻐서요,,,
209,정아윤,.....,,,
210,김진우,........,,,
211,,나 방금..되게..심상치 않은 말 한거 맞지...?,,,
212,,남들이 보기에 어디 애니보고와서 작업치는 이상한 사람으로 보이는거 아니야?,,,
213,,잘가요...내..첫인상..,,,
214,정아윤,②ㅇ...아~,,,
215,정아윤,제가 좀 그런말 많이 듣죠 ㅎㅎ,,,
216,,!!!,,,
217,김진우,①ㅇ..아..그러실것 같아서 말한거죠 하하...,,,
218,,지금이다 도망칠 각이!!,,,
219,김진우,안녕히계세요옷!!,,,
220,,-③딸랑딸랑,,,
221,,ⓦ내일부터는 진짜 잘하자..,,,
222,점장님,②흐음..,,,
223,,ㅇ...어라..반응이..이상한데..,,,
224,김진우,혹시...틀렸나요..??,,,
225,,이상하다,,,
226,,난 분명 잘들은것 같은데...,,,
227,,나름대로 집중해서 듣고 그대로 말한것 같은데.....,,,
228,점장님,으음....,,,
229,,"히익!",,,
230,,그렇게 보지 마세요 무서워요...,,,
231,,저런 반응이면 아무래도 틀린거겠지?,,,
232,,이번에야 말로 죄송합니다 하고 도망친다음에 다른알바 찾아야.......,,,
233,점장님,하아.....,,,
234,,"꿀꺽...",,,
235,점장님,①..실례했군요 집중을 안하시는줄 알고 그랬습니다. ,,,
236,점장님,죄송합니다.,,,
237,,뭐야....생각보다 안무서우신 분일지도...,,,
238,점장님,..그럼 이어서 말씀드리겠습니다,,,
239,김진우,넵..,,,
240,,아니야...역시 무서워,,,
241,점장님,......,,,
242,점장님,...일단 합격하셨구요 연락처는 여기다가 남겨주시고,,,
243,,⑦(쓱쓱),,,
244,점장님,내일 나오시면 한동안은 제 딸한테 기초적인거를 배우시고 일하시면 될것 같습니다,,,
245,김진우,감사합니다...,,,
246,점장님,.....,,,
247,김진우,.........,,,
248,,②어색하다,,,
249,,분명 합격도했고 이제 좋게좋게 마무리하면 되는데,,,
250,,먼저일어나기도 애매하고 안일어나기도 애매한..,,,
251,김진우,ㅇ...안녕히..계ㅅ...,,,
252,점장님,안녕히가세...,,,
253,김진우,....,,,
254,점장님,........,,,
255,김진우,안녕히 계세요,,,
256,점장님,...내일봅시다.,,,
257,,ⓦ(의자에서 일어나서 걸어간다),,,
258,정아윤,합격하셨나봐요 축하드려요!,,,
259,김진우,아....넵...내일부터 잘부탁드립니다...,,,
260,,.....,,,
261,정아윤,??,,,
262,,방금까지 무서운 점장님을 보고와서 그런지,,,
263,,아니면 단지 긴장이 풀려 여유가 생겨서 그런지,,,
264,정아윤,ㅈ..저기..,,,
265,,잠시 스치듯 봐도 예뻣던 얼굴이,,,
266,,지금은 훨씬 더 예쁘게 보인다,,,
267,정아윤,②..왜...그렇게..사람얼굴을..빤히..,,,
268,김진우,아 죄송합니다,,,
269,,아직 실감이 안나서요,,,
270,김진우,④너무 예뻐서요,,,
271,정아윤,.....,,,
272,김진우,.......,,,
273,,나 방금..되게..심상치 않은 말 한거 맞지...?,,,
274,,남들이 보기에 어디 애니보고와서 작업치는 이상한 사람으로 보이는거 아니야?,,,
275,,잘가요...내..첫인상..,,,
276,정아윤,②ㅇ...아~,,,
277,정아윤,제가 좀 그런말 많이 듣죠 ㅎㅎ,,,
278,,!!!,,,
279,김진우,①ㅇ..아..그러실것 같아서 말한거죠 하하...,,,
280,,지금이다 도망칠 각이!!,,,
281,김진우,안녕히계세요옷!!,,,
282,,-③딸랑딸랑,,,
283,,ⓦ내일부터는 진짜 잘하자..,,,